@relation InstanceResultListener

@attribute Key_Dataset {pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5}
@attribute Key_Run {1}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.rules.PART,weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',''}
@attribute Key_Scheme_version_ID {-217733168393644444,-3080186098777067172,8121455039782598361,48055541465867954,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 41\nSize of the tree: 81\n','Number of rules: 32\n','Number of rules: 41\n','Number of rules: 36\n','Number of rules: 44\n','Number of rules: 52\n','Number of rules: 53\n','Number of rules: 54\n','Number of rules: 23\n','Number of rules: 48\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,367,143,65,78,0,45.454545,54.545455,0,0.317381,0.24464,0.375642,76.437135,93.891578,332.204342,320.670799,11.533543,2.323107,2.242453,0.080654,109.165689,0.763396,32.861006,1,28,0.026087,3,0.973913,112,0,0,0.903226,1,0.949153,0.937904,0.981366,0.930876,0.454545,0.138396,0.861604,0.545455,0.461538,0.454545,0.446973,0.318238,0.721071,0.466729,0.449408,0.454545,0,0.001,0,0,0,0,3665,26802,11346,84.615385,62.237762,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,367,143,58,85,0,40.559441,59.440559,0,0.253791,0.246719,0.38993,77.086612,97.462719,332.204342,368.921591,-36.71725,2.323107,2.579871,-0.256764,104.07431,0.727792,31.328401,1,28,0.026087,3,0.973913,112,0,0,0.903226,1,0.949153,0.937904,0.981366,0.930876,0.405594,0.154042,0.845958,0.594406,0.418987,0.405594,0.387376,0.25625,0.694475,0.445237,0.389481,0.405594,0,0.001,0,0,0,0,3669,26806,11350,79.72028,55.944056,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,367,143,53,90,0,37.062937,62.937063,0,0.208438,0.247969,0.375438,77.477315,93.840589,332.204342,289.507812,42.696529,2.323107,2.02453,0.298577,97.938659,0.684886,29.481451,1,28,0.026087,3,0.973913,112,0,0,0.903226,1,0.949153,0.937904,0.993789,0.952381,0.370629,0.164418,0.835582,0.629371,0.375739,0.370629,0.350183,0.208463,0.675654,0.409206,0.351236,0.370629,0,0.001,0,0,0,0,3288,23824,10160,95.804196,63.496503,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,367,143,46,97,0,32.167832,67.832168,0,0.151102,0.286637,0.39893,89.558974,99.71249,332.204342,349.602005,-17.397663,2.323107,2.444769,-0.121662,69.927519,0.489004,21.04955,0.285714,8,0.026087,3,0.973913,112,0.714286,20,0.727273,0.285714,0.410256,0.38663,0.962733,0.87395,0.321678,0.170747,0.829253,0.678322,0.416265,0.321678,0.332678,0.189421,0.655347,0.42785,0.332664,0.321678,0,0,0,0,0,0,3672,26809,11353,86.713287,72.307692,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,38,106,0,26.388889,73.611111,0,0.052279,0.29803,0.428733,98.099801,108.62733,313.410458,433.471903,-120.061445,2.176462,3.010222,-0.83376,44.31613,0.307751,14.139965,1,4,0.078571,11,0.921429,129,0,0,0.266667,1,0.421053,0.495696,0.946429,0.464286,0.263889,0.213261,0.786739,0.736111,0.280673,0.263889,0.256806,0.045648,0.528654,0.284325,0.274522,0.263889,0,0.001,0,0.015625,0,15.625,4007,29899,12574,81.25,67.083333,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,42,102,0,29.166667,70.833333,0,0.083261,0.295242,0.417353,97.182047,105.743803,313.410458,385.147319,-71.736862,2.176462,2.674634,-0.498173,43.326755,0.30088,13.824285,1,4,0.078571,11,0.921429,129,0,0,0.266667,1,0.421053,0.495696,0.946429,0.464286,0.291667,0.214772,0.785228,0.708333,0.263824,0.291667,0.242076,0.055094,0.542698,0.296271,0.271973,0.291667,0,0.001,0,0,0,0,3664,26939,11414,83.333333,70.555556,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,30,114,0,20.833333,79.166667,0,-0.015025,0.302928,0.432762,99.711982,109.648142,313.410458,450.026384,-136.615926,2.176462,3.125183,-0.948722,38.996335,0.270808,12.442576,1,4,0.078571,11,0.921429,129,0,0,0.266667,1,0.421053,0.495696,0.941071,0.45,0.208333,0.227644,0.772356,0.791667,0.216785,0.208333,0.202381,-0.028786,0.517092,0.276992,0.232161,0.208333,0,0.001,0,0,0,0,3668,26943,11418,80.555556,68.611111,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,24,120,0,16.666667,83.333333,0,-0.048798,0.302777,0.42271,99.662352,107.101284,313.410458,375.416385,-62.005928,2.176462,2.607058,-0.430597,34.592713,0.240227,11.037511,1,4,0.078571,11,0.921429,129,0,0,0.266667,1,0.421053,0.495696,0.975,0.425,0.166667,0.217193,0.782807,0.833333,0.327488,0.166667,0.187998,-0.005788,0.516607,0.300643,0.21881,0.166667,0,0,0,0,0,0,3287,23945,10220,92.361111,72.5,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,37,107,0,25.694444,74.305556,0,0.005358,0.296785,0.412319,97.690116,104.468347,313.410458,373.123599,-59.713141,2.176462,2.591136,-0.414675,33.52173,0.23279,10.695792,0,0,0,0,1,140,1,4,?,0,?,?,0.941071,0.45,0.256944,0.253127,0.746873,0.743056,?,0.256944,?,?,0.526239,0.288957,?,0.256944,0,0,0,0,0,0,3671,26946,11421,88.194444,73.055556,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0.052988,0.294856,0.422535,97.055223,107.056962,313.410458,415.378213,-101.967755,2.176462,2.884571,-0.708109,46.787302,0.324912,14.928443,1,4,0.05,7,0.95,133,0,0,0.363636,1,0.533333,0.587754,0.9625,0.522727,0.270833,0.220206,0.779794,0.729167,0.281802,0.270833,0.261531,0.047046,0.531092,0.286715,0.298164,0.270833,0.001,0,0,0,0,0,3951,29843,12518,83.333333,68.194444,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,42,102,0,29.166667,70.833333,0,0.074772,0.292695,0.41301,96.343751,104.643493,313.410458,376.625642,-63.215184,2.176462,2.615456,-0.438994,45.53407,0.316209,14.528574,1,4,0.05,7,0.95,133,0,0,0.363636,1,0.533333,0.587754,0.9625,0.522727,0.291667,0.224387,0.775613,0.708333,0.258791,0.291667,0.241744,0.047352,0.542359,0.297629,0.291294,0.291667,0.001,0,0,0,0,0,3608,26883,11358,84.027778,70.833333,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,31,113,0,21.527778,78.472222,0,-0.014907,0.299883,0.426682,98.70984,108.107498,313.410458,427.530244,-114.119787,2.176462,2.96896,-0.792499,41.35692,0.287201,13.195769,1,4,0.05,7,0.95,133,0,0,0.363636,1,0.533333,0.587754,0.9625,0.522727,0.215278,0.234589,0.765411,0.784722,0.218451,0.215278,0.20808,-0.027211,0.517565,0.27728,0.256522,0.215278,0,0.001,0,0,0,0,3612,26887,11362,83.333333,69.861111,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,25,119,0,17.361111,82.638889,0,-0.048972,0.299436,0.41543,98.562539,105.256726,313.410458,355.168384,-41.757927,2.176462,2.466447,-0.289986,37.085508,0.257538,11.832888,1,4,0.05,7,0.95,133,0,0,0.363636,1,0.533333,0.587754,0.980357,0.458333,0.173611,0.224137,0.775863,0.826389,0.320025,0.173611,0.195624,-0.007528,0.519131,0.296151,0.244594,0.173611,0,0,0,0,0,0,3231,23889,10164,95.138889,74.027778,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,369,144,37,107,0,25.694444,74.305556,0,0.005358,0.296785,0.412319,97.690116,104.468347,313.410458,373.123599,-59.713141,2.176462,2.591136,-0.414675,33.52173,0.23279,10.695792,0,0,0,0,1,140,1,4,?,0,?,?,0.941071,0.45,0.256944,0.253127,0.746873,0.743056,?,0.256944,?,?,0.526239,0.288957,?,0.256944,0,0.001,0,0,0,0,3615,26890,11365,88.194444,73.055556,?,?,?,?
